8;77998735.60999998;19329194.61;58669541.0;8784600;1231336
16;125666379.97;38658389.22;87007990.75;17569200;2462672
24;173431389.34;57987583.83;115443805.50999999;26353800;3694008
32;221001668.67;77316778.44;143684890.23000002;35138400;4925344
40;268669313.03;96645973.05;172023339.98000002;43923000;6156680
48;316142227.34;115975167.66;200167059.68;52707600;7388016
56;366511759.6400001;135304362.27;231207397.37;61492200;8619352
64;414471499.05;154633556.88;259837942.17000002;70276800;9850688
72;462139143.40000004;173962751.49;288176391.90999997;79061400;11082024
80;509806787.76;193291946.1;316514841.65999997;87846000;12313360
88;557474432.12;212621140.71;344853291.40999997;96630600;13544696
96;612194813.0799999;231950335.32;380244477.76;105415200;14776032
104;675233675.94;251279529.93;423954146.01;114199800;16007368
112;722803955.2700001;270608724.54;452195230.73;122984400;17238704
120;763418863.0100001;289937919.15;473480943.85999995;131769000;18470040
128;818723434.12;309267113.76;509456320.36;140553600;19701376
136;965671422.7199999;328596308.37;637075114.35;149338200;20932712
144;907005986.19;347925502.98;559080483.21;158122800;22164048
152;1076280564.92;367254697.59;709025867.33;166907400;23395384
160;1009394011.5300001;386583892.2;622810119.33;175692000;24626720
168;1056185370.69;405913086.81;650272283.8799999;184476600;25858056
176;1104145110.1100001;425242281.42;678902828.6899999;193261200;27089392
184;1297498923.4499998;444571476.03;852927447.42;202045800;28320728
192;1199285668.77;463900670.64;735384998.13;210830400;29552064
200;1247245408.19;483229865.25;764015542.94;219615000;30783400
208;1324974008.5600002;502559059.86;822414948.7;228399600;32014736
216;1359217734.8300002;521888254.47;837329480.3600001;237184200;33246072
224;1413646020.74;541217449.08;872428571.6600001;245968800;34477408
232;1629326498.32;560546643.69;1068779854.63;254753400;35708744
240;1492733805.7399998;579875838.3;912857967.44;263538000;36940080
248;1739935640.52;599205032.91;1140730607.6100001;272322600;38171416
256;1611953524.9099998;618534227.52;993419297.3900001;281107200;39402752
264;1643471030.56;637863422.13;1005607608.4300001;289891800;40634088
272;1776021376.73;657192616.74;1118828759.99;298676400;41865424
280;1747319531.2199998;676521811.35;1070797719.87;307461000;43096760
288;1787350248.83;695851005.96;1091499242.87;316245600;44328096
296;2071763215.4;715180200.57;1356583014.83;325030200;45559432
304;1981965807.6399999;734509395.18;1247456412.46;333814800;46790768
312;1944166560.05;753838589.79;1190327970.2600002;342599400;48022104
320;1993294679.73;773167784.4;1220126895.3300002;351384000;49253440
328;2292981573.9500003;792496979.01;1500484594.9400003;360168600;50484776
336;2080993041.7;811826173.62;1269166868.08;368953200;51716112
344;2403590716.12;831155368.23;1572435347.89;377737800;52947448
352;2182796876.89;850484562.84;1332312314.05;386522400;54178784
360;2231146076.3899994;869813757.45;1361332318.94;395307000;55410120
368;2393854743.5999994;889142952.06;1504711791.54;404091600;56641456
376;2624809074.6699996;908472146.67;1716336928.0;412876200;57872792
384;2372299074.04;927801341.28;1444497732.76;421660800;59104128
392;2422985034.07;947130535.89;1475854498.18;430445400;60335464
400;2468997473.05;966459730.5;1502537742.55;439230000;61566800
408;2588026536.12;985788925.11;1602237611.01;448014600;62798136
416;2603491193.9900002;1005118119.72;1598373074.27;456799200;64029472
424;2956636649.55;1024447314.33;1932189335.22;465583800;65260808
432;2665649845.9900002;1043776508.94;1621873337.0500002;474368400;66492144
440;2722122797.34;1063105703.55;1659017093.7900002;483153000;67723480
448;2801798698.140001;1082434898.16;1719363799.98;491937600;68954816
456;2889500985.79;1101764092.77;1787736893.02;500722200;70186152
464;3011688184.59;1121093287.38;1890594897.2099998;509506800;71417488
472;3288464150.28;1140422481.99;2148041668.29;518291400;72648824
480;2959000543.7899995;1159751676.6;1799248867.19;527076000;73880160
488;3399073366.6300006;1179080871.21;2219992495.42;535860600;75111496
496;3217632615.5;1198410065.82;2019222549.6799998;544645200;76342832
504;3117569425.4000006;1217739260.43;1899830164.97;553429800;77574168
512;3198413706.4599996;1237068455.04;1961345251.4199998;562214400;78805504
